transaction_id,customer_id,amount,payment_method,failure_reason_raw,customer_ltv,recent_retries,time_since_last_attempt_mins,ideal_recovery_action
b4de5ebc-2c9b-4f23-a311-7a2d813d591c,d4731926-7310-46b5-892c-7ed7337ffecd,1240.12,UPI,incorrect_pin,2321.91,1,92,switch_method
c24c414d-450e-45c9-a433-9f9384cf6b82,4f8c5320-c6f0-4d70-a386-09353cff376c,3128.71,UPI,incorrect_pin,991.67,1,57,switch_method
d885a389-a948-4c31-977b-cd55a4f915e2,8b8bc0cd-ca0c-477e-a265-27e0485b851e,13148.73,UPI,gateway_timeout,72.82,1,35,retry_later
081ef734-4941-4e85-b8cf-81de50217e3d,f60c2b40-8156-4578-a6b5-e85a6d68d6de,4903.78,Debit Card,insufficient_funds,298.53,0,25,retry_later
41cb9110-702a-4351-9e8a-43040a6fb753,83bf52e4-61b3-4fa5-9570-1e664901d8f5,12358.11,Credit Card,incorrect_pin,1085.17,2,32,retry_later
d301c552-9da4-486e-a53c-698d9c4c330a,9ede4b1e-e457-4815-b2cf-8c9f33a8d9e2,463.77,Credit Card,insufficient_funds,262.79,0,23,retry_later
0e126a0e-aab9-45ad-8d2e-1e37d5b3727f,e25f01cc-67b4-4350-8179-5a248812688c,2731.41,UPI,insufficient_funds,182.85,0,107,retry_later
87bdc939-385d-49ab-aff2-8fce01fe3936,9b35aa73-17ba-4d60-bded-1819facec133,2212.37,Credit Card,expired_card,10.0,1,134,switch_method
c9f6d369-c2c7-443d-b390-5c701dcad041,8e55936d-3100-4292-881b-ff91a592c2b1,2853.83,Credit Card,insufficient_funds,1916.71,0,179,retry_later
715559d0-63f8-4339-bf25-d50ea4230449,91e09cc7-d94d-4a83-8e93-f3d40e32f532,10819.46,UPI,insufficient_funds,1727.49,0,32,switch_method
7a758111-4af5-4fe4-a2e6-807d9febe239,5d9a82b8-d6ae-4653-b03f-be9bc610cca7,1356.92,UPI,incorrect_pin,594.85,3,47,switch_method
11cccd13-e693-4572-92c1-d12c05b5071b,40648228-477c-46e8-af03-3509b72b76e4,1067.26,UPI,gateway_timeout,361.38,3,51,give_up
9bcb76c1-4c2f-435f-a429-cede0c30fdd6,85d3f909-9d23-4c56-92b8-355beba7cb4d,3619.8,Debit Card,insufficient_funds,1095.71,1,63,switch_method
0c15dc77-19d5-4b8a-b6ad-b6daae019e20,f053e3dc-4d99-4300-9205-4849ba1dc2cc,179.17,Credit Card,expired_card,182.99,2,0,switch_method
49662164-9556-4aee-8296-ef7e311a2239,96d7183d-2140-4ffa-91e8-245c57edee2d,1328.88,Debit Card,insufficient_funds,4378.94,5,110,switch_method
1b755551-4c2c-45de-80cf-4d36a3e5bfef,13b3037e-b9a2-414c-b7f4-051caf43b6e5,1518.6,UPI,gateway_timeout,865.11,1,18,retry_later
62b81902-f925-42b9-ba16-fb54e3192edd,9f040367-7cc2-4b0d-b007-4cd004449cf3,546.5,Debit Card,insufficient_funds,25.11,3,38,give_up
88215985-3396-43c4-89da-202298837000,822372e2-6c96-4623-9ccc-12a3c7019f58,7145.06,Credit Card,risk_flag,369.81,0,110,give_up
7ba0c921-38e6-46a1-96d9-c903bfacd01c,aff1b111-1510-47f5-b862-777df4bdc43c,454.45,Credit Card,gateway_timeout,237.64,2,345,retry_now
b850fb8e-954d-4a34-8f8e-442577de04b6,8878ebfe-b6db-4e82-89d7-dc57b546dafa,1515.29,Debit Card,gateway_timeout,650.84,0,95,retry_later
2cde1791-52a1-400d-b9a9-31f73d28fa52,a7e69891-e65f-43aa-b533-c594a359bd34,2646.79,UPI,gateway_timeout,1513.27,2,1,retry_now
c2ebdfa9-5449-4c94-85ba-573e75494829,afd27c6a-ac22-4d89-8e6e-630eaf6f6689,10503.74,UPI,gateway_timeout,16.4,2,27,retry_later
8132f72f-32ea-49be-80d8-7d09a4b78887,f1e3c300-7755-4057-b6d0-6e31b3ce0d0e,1783.4,Credit Card,expired_card,201.35,0,17,switch_method
c2b71a2b-81e4-4d7f-9baf-35258bbfd5f4,227e07dc-8ace-46b9-9a0b-5f2de87f070a,6105.83,Credit Card,risk_flag,9940.68,1,199,give_up
90a9b6ce-d472-4c87-be22-835d0c5ed379,b8622766-8920-4983-bd49-6a65edfd7b01,4495.24,Credit Card,expired_card,438.58,3,18,give_up
fcdbb8cf-32ad-4799-bacf-c03dff9a14b5,1bff5eb8-4296-4e39-b6fe-7159fa498b22,2122.81,UPI,risk_flag,429.29,3,172,give_up
062a7dc3-dde0-4a50-b2e6-ec720748155e,47e00772-473d-4d97-8041-dd0a03e15c86,438.62,Credit Card,risk_flag,107.42,0,166,give_up
29eddb89-ced0-4085-81b8-17d084828c46,d1fefca2-cc38-4a76-9173-26f92b517376,280.07,UPI,expired_card,1017.19,2,109,switch_method
b4d1d5f9-53b6-4ada-8824-c310e417e128,e8104aae-7841-4c4f-a40a-f1ec47d8d1f7,2076.54,UPI,incorrect_pin,10.0,0,6,retry_later
981387fc-1b9e-41aa-85e2-b158f67945a2,774a4556-fadc-40ff-8f61-37e17f834450,892.92,Credit Card,incorrect_pin,1053.92,2,0,retry_later
28b685de-e558-40eb-abc0-289a267e77b0,bbcff957-8d02-4390-bd92-75d5f57ae042,5973.21,Credit Card,risk_flag,1348.24,0,94,give_up
ce9d60cf-e08a-42b3-bd2c-666ec3b8549b,1bc2e885-1398-4bbd-a414-bf78f117f7b2,4767.67,UPI,insufficient_funds,3705.31,0,111,retry_later
01d89ec2-1901-4851-bacd-ceed3e23af39,a792c9da-ae07-4147-b2c0-7cc8cb76aca0,1422.26,UPI,insufficient_funds,593.97,0,196,give_up
07e91ac9-2663-46be-bb51-46be3a66c1e8,44148ca6-8008-4df9-bb1e-f5fb69d4656f,401.41,UPI,gateway_timeout,53.86,0,14,retry_now
3c3cb27a-a846-4099-95c7-988d3c9a6b10,04344eef-b1d5-45ca-86b1-c3fa4bef1d66,3512.05,UPI,gateway_timeout,10.0,2,79,retry_now
d9365799-1b51-4610-886a-8811f8789732,ebccedb6-979b-457d-9953-939d2b547eb7,481.38,Debit Card,expired_card,483.78,0,43,switch_method
c37f7da1-dbd5-46f5-a4e9-74e3ee19d717,ffda7866-4f76-4b06-b920-eabd60328a2b,674.52,Debit Card,insufficient_funds,161.37,2,23,retry_later
4cb8335a-2fe0-4b8d-853d-e789ea294ad5,84ad0a7c-b21e-4aa2-b485-670d6110ac7a,506.11,UPI,risk_flag,508.96,5,55,give_up
4100735c-1b47-496f-997f-5574138eb89f,173c7b63-aa79-45bf-ae2a-bc1059ec5dc3,1510.13,Credit Card,insufficient_funds,3601.24,2,47,retry_later
af1519fd-c1be-430a-827f-abf277d9471c,06229c36-d3af-48ba-9d34-67e40e55e602,8277.12,Debit Card,expired_card,660.78,1,20,switch_method
7edc9fe3-c762-4d99-a6e8-d26a5c46ae95,f143c43c-703d-48d4-bfaa-43fd35fd82ef,1796.23,Debit Card,insufficient_funds,2582.34,1,18,switch_method
211b3dc3-d83e-499f-811b-cfcee3f9acb5,44e29abc-ceb6-4243-a94b-bc7839dea281,1016.19,UPI,gateway_timeout,146.5,0,39,retry_now
3f93af73-b5cc-445f-a59c-11f71377f70f,49c70ffd-cc96-4000-9ebe-2d3f51ed1581,248.81,Debit Card,insufficient_funds,7633.65,0,38,retry_later
1fdce668-9298-4c35-a0b0-c873a8e0ae69,c6b46c19-9eb3-4419-9166-6c61e87e852e,3706.2,UPI,gateway_timeout,1428.88,3,21,switch_method
3d49dc64-0b42-4c08-9d54-ad3318d70142,63e35d54-ad34-4ebe-b920-e2908e666982,655.55,UPI,gateway_timeout,177.52,0,18,retry_later
dacaffd4-2ebf-4f8e-afeb-f3c814e3437a,76cb9245-cb63-4ec6-b413-2663b417c313,2106.48,UPI,incorrect_pin,3353.98,3,185,switch_method
09a867c2-071e-4371-9a4c-1ff8f1fc1129,7d521992-b7d3-46d0-8327-815696bc8287,1140.84,UPI,insufficient_funds,341.09,0,118,give_up
85ef9777-a329-47ef-b2e6-5880de51b5aa,166e544e-b255-4608-a35c-e7c387ac2249,5375.63,UPI,gateway_timeout,1696.46,0,101,retry_later
0d01f5eb-9171-4d79-a4e9-f7b596bc3c32,ec08d157-b38d-41db-9b0f-de29c866eb3c,1473.79,UPI,gateway_timeout,10365.67,0,14,retry_later
42d56852-db5b-4747-9531-0f2395e86e98,46ca36f1-559c-4a1b-acd8-7f3b7c28691a,1674.71,UPI,risk_flag,418.48,2,12,give_up
cf41eec5-5159-495c-b9c4-5d0d076cf2d6,47bea80b-771b-40c9-afb7-1dcd1da969af,3399.8,Debit Card,insufficient_funds,388.41,1,99,retry_later
4f9812e5-e7d8-4268-b80d-0f95925aa3bf,87e86299-3bb9-4462-bc22-8fdfac32dde6,27973.76,Debit Card,insufficient_funds,74.64,0,12,give_up
d4f084ef-83df-4d90-854f-659c3f952726,08e43704-51d9-4d21-99e1-0946637aed49,5738.66,UPI,insufficient_funds,37.05,1,42,switch_method
24f81411-ee0d-4926-8e64-a314417a32dd,8b03fcfb-d4b1-4078-b402-0543393ca86d,1611.32,Debit Card,expired_card,107.6,4,15,give_up
8272e81e-4703-400f-b6c5-cb4a7752a81c,f0600c0d-f11d-49f7-bc25-faf4a494a074,1815.57,Debit Card,insufficient_funds,10.0,1,28,retry_later
1eda17e7-7494-4295-b514-dfe896299fbb,1a58e1bc-6be4-4675-9028-d73b1a7e313b,913.86,Credit Card,insufficient_funds,224.81,0,115,give_up
1fe16d70-921a-4359-a452-0d6c817e53d4,ef663c3d-2bc3-4ef2-b935-8bb2e4378103,525.84,UPI,risk_flag,500.63,0,133,give_up
e69d35ec-5814-46a4-ab85-e8aa8e6dd963,d694a114-74b5-43a9-8d74-21fd6cd3c9d2,881.32,Credit Card,gateway_timeout,4432.84,2,342,retry_later
e2dd287c-082c-4a07-92e4-57356da2cd92,a413fd44-609a-4f34-9de2-6811e8b4e8b6,662.62,Debit Card,gateway_timeout,906.18,1,172,retry_later
4089634a-34e7-4468-aa9a-3f8018c4d872,0768afad-cb32-4c36-aef6-39f01fe3066f,4227.55,Credit Card,incorrect_pin,269.97,3,66,give_up
b36a89cd-a2b5-4506-af13-6938deb0317b,64026861-d515-4514-93ad-2f48df7ff1b1,449.19,UPI,expired_card,921.83,1,33,switch_method
68e0f975-2925-48d9-a3a8-86755edf418b,c96b3f54-7484-4add-aa73-b8b80eb782ef,10230.96,Credit Card,risk_flag,1559.26,0,3,give_up
a4e93cf8-d304-488f-8f6b-0347e1f12011,0255452b-fcfe-4d2c-98a5-d6a6938efe4b,4806.19,Credit Card,gateway_timeout,148.29,0,56,retry_later
285c1ea4-3172-4d49-afc4-f88cf168af6c,76c3774f-2107-4fb4-80a2-75fab1cde251,1856.88,Credit Card,expired_card,3252.97,1,14,switch_method
44b1e6e0-50a7-4dd1-8e29-915082e83247,dceac4ce-c441-49ce-8a0c-7e8580e00f31,1808.79,UPI,gateway_timeout,470.97,0,113,retry_now
1df0332d-c881-4ad9-b041-95f7db3e3be9,28125596-bf0a-441d-9f32-916d9f67a524,876.15,UPI,incorrect_pin,124.6,5,47,switch_method
b7f325e4-9e31-482e-9990-e0a7a9344a0d,02de4dac-74fe-4cf8-a48d-fdb3ba243e60,2568.58,Debit Card,gateway_timeout,760.45,0,79,retry_later
7e0f4abf-2b70-4731-b514-522803a05688,75e40682-89c7-4474-9405-0428e7ebeed7,7439.21,Debit Card,risk_flag,548.04,1,67,give_up
d8a92686-51ec-4a0c-bf2f-d6a04d9cf0ab,4bb91520-28cd-4d2c-ac1d-c5653127a977,724.8,UPI,insufficient_funds,675.36,0,25,give_up
4900859d-3c18-4164-a710-6b221964375d,afdfa254-750b-40c0-803f-6f82c634a6ab,246.31,Debit Card,insufficient_funds,137.49,0,85,give_up
dd6e329b-e21d-405a-a096-6ef2a76c33ad,0b17a01e-af94-4372-b952-41f5c95776e0,4510.59,UPI,risk_flag,171.39,1,111,give_up
137f83f9-aa8a-4fa0-948a-1db02f978d53,007d4398-59f1-4070-bf7c-5306ba76462c,2756.39,Credit Card,expired_card,2792.89,1,81,switch_method
f23c8e09-1951-4f14-9193-96b7d4651ee0,6dc216d8-e121-4134-b28e-bbdeec7c01cf,421.47,Credit Card,expired_card,1266.26,0,89,switch_method
85ff1a91-328e-40ab-8100-755c2b37ec1b,919b75b2-89c1-403a-a437-787dadf89e85,696.86,Debit Card,insufficient_funds,1061.73,0,26,switch_method
016e9ada-ffdb-4811-85ef-d87ec7f7e36d,c4b7c11b-a85f-4846-8b7f-7d204bd66e7c,591.8,Debit Card,insufficient_funds,1283.11,1,172,retry_later
c5a0b046-433f-4d55-b6e9-250c9c2126c9,5cd506d3-e217-45a5-bf17-5738bfbe6ea1,704.94,UPI,gateway_timeout,232.15,2,33,retry_later
c3eb1d32-9e0a-4f99-acdf-0e0b96aff931,f53b706a-89d9-43d0-942b-5a180357eeed,1187.03,Debit Card,gateway_timeout,340.06,0,136,retry_later
c4f0602a-9001-4726-b239-300352084477,af01394e-1d72-44a4-9af3-1ca7aacd114f,1278.56,UPI,gateway_timeout,102.16,1,117,retry_now
0d152b6a-416c-49ef-bfaa-bf9c9027dcfc,a3d12278-ceae-46d7-8415-4687a3e7c978,775.86,Credit Card,incorrect_pin,2926.76,0,7,switch_method
0861d0d9-2d19-4b4f-b56d-0a7f37daaa6a,daeed7ea-1a26-4041-b2b4-a340ce676109,674.78,Credit Card,expired_card,28.03,1,203,switch_method
004fef21-938a-459c-b50b-b4124e04cc9d,1a237e7d-ea25-4cc1-8d5a-d027c5de69d9,1342.89,Credit Card,gateway_timeout,333.4,1,336,retry_later
8c611482-bc2c-467a-8937-1880057587b0,ec83bba6-cff7-4def-8d9e-857f9929f1d4,2248.46,UPI,gateway_timeout,628.29,0,55,retry_now
d634e01f-7dfe-43e7-8d00-c04765c2b6d0,51174d50-000a-476d-894b-60e37288f095,1198.49,Debit Card,insufficient_funds,253.01,1,91,switch_method
b71a31c7-8a37-4180-b05d-704ad03953ed,c940fcbf-68b3-4eb6-8b49-c6e8190caa8a,8154.03,UPI,insufficient_funds,504.26,0,162,give_up
c40315ef-6f8b-43cb-9924-b5490751a10b,8ad7a968-ec6d-46ff-8c76-cbc4c2c194c7,3499.99,UPI,risk_flag,239.64,0,1,give_up
238d6fde-0652-456b-b6f9-b9c092ccf883,e0731e35-4eb8-4eac-91f4-ccf7256098ad,228.58,Credit Card,insufficient_funds,243.7,1,159,give_up
f3ff1c66-84a9-4cfe-b450-3a797d3af232,10fa90e8-5c5f-4036-8986-2cffb4d47b4e,3571.88,UPI,insufficient_funds,3403.58,1,59,retry_later
1e42a87e-dbb7-4b11-8236-b74de844dc2e,0f9ec048-1394-430e-aa90-46fe2d8ed0cc,3972.72,Debit Card,expired_card,2315.19,2,105,switch_method
e706da30-16aa-43c8-8c9c-a876952e1b31,fe57e124-26b7-4d40-8915-12c6940b0c6b,1027.46,UPI,incorrect_pin,101.51,0,46,retry_later
9d95ad47-f743-4856-b404-8940c0e5557d,478ecc17-cd15-4297-bc3f-49335c4f10f3,258.85,UPI,gateway_timeout,760.8,2,45,retry_later
827a3f4e-17f5-4017-935e-4f749776b531,ccae6fbd-0da1-4c04-86b2-ed7f181d00dc,1827.1,Debit Card,gateway_timeout,817.1,0,136,retry_later
4c4d9673-9a19-4fb7-84d8-247209995ac9,53ab2cef-85d0-4f30-ac4a-9ad46f2fdc5d,1790.01,Credit Card,risk_flag,31.44,0,42,give_up
078c6a9e-31e9-45a6-bf70-0f8dca6feebc,31e2ee29-c9c9-4b9e-b203-adef77c224bb,420.67,UPI,risk_flag,380.2,1,38,give_up
d93d2ff7-4216-45b1-b1ef-3714adf4a461,b19b2667-780f-4951-aa0f-51b690f87d2d,274.08,Credit Card,insufficient_funds,2330.7,1,56,retry_later
db1a2b92-e150-4b2c-b972-af28f26f25df,c7b617da-1e2a-4ed1-9eaf-1a9ef7c37f38,1613.53,Credit Card,insufficient_funds,229.03,5,43,switch_method
0fe9305c-795d-45bf-93d1-88f2935e83df,e01eae99-781a-45bc-8e3f-79f5f444214c,1335.42,Credit Card,risk_flag,214.04,1,35,give_up
26ca27f4-2144-44d8-bcad-4ced38b21a5d,5fee4dc3-0e1f-4e09-b234-cf08ce9c197a,1051.06,UPI,gateway_timeout,299.5,0,11,retry_later
e74bb699-f32e-445a-93c2-9341cd9f168d,ba583a5a-e958-4cc6-b4cc-f44a135df4e5,1622.24,Debit Card,gateway_timeout,56.44,3,30,give_up
f7e067c4-dd10-4299-b87e-a2718b125a95,dcbde5c0-4f92-4aab-8808-a271178cdca8,431.12,Debit Card,gateway_timeout,315.41,0,19,retry_later
dc26bd29-a16d-4db5-b3c1-88db31e6a483,5300aaff-8938-4416-a242-fd96302bd653,1027.35,Credit Card,gateway_timeout,97.24,0,30,retry_later
6370e95a-2302-4e5f-9c51-ed91a411a631,a649cd17-4680-4710-b69c-e7d10c19f0cc,3616.72,UPI,gateway_timeout,4962.48,1,53,retry_now
d0a767b9-11b4-454d-abbc-20c4b7095d03,c179729a-cfd7-4c15-b08d-928129097c87,1147.15,Debit Card,insufficient_funds,522.91,3,56,give_up
92b7be40-127e-4ca7-9e82-fb4e1168580b,f527d2ad-2a1c-404a-a1d1-56cd8678b6c6,205.7,Credit Card,expired_card,186.58,2,16,switch_method
63f269e3-c941-4944-adc4-e05b97a42d7f,efe00863-b338-46f7-a68d-f1d0d10955fe,977.99,Credit Card,gateway_timeout,10126.46,1,5,retry_now
2ffb022a-f559-4aef-8bc3-d6b037b22f2f,b1eb7365-62fd-4e6f-99ab-0dc43668b84e,449.8,UPI,gateway_timeout,897.31,2,81,retry_later
5fca2882-ed13-4185-8ce3-e998e0878ce2,578d4415-9810-4740-9669-d01a0cb17f37,2558.76,Debit Card,gateway_timeout,287.45,1,45,retry_now
9018ec64-f230-468e-9e7f-445e95da9953,fd8ecdda-1d47-4459-83f6-38facdf3f23b,2736.65,Credit Card,incorrect_pin,652.26,2,35,retry_later
964dd611-9805-434c-b985-5d75430d88df,f814c721-2ae2-4bec-8513-d2bdd8f33e7c,209.26,UPI,incorrect_pin,49.25,0,8,switch_method
cf6c27ba-478c-423b-a80e-8edc3d6a01f7,94451dcd-9ddc-4e6b-8bea-9013b1cafb36,4849.92,UPI,insufficient_funds,4211.92,0,32,retry_later
8e03e7c6-bdb3-4b55-be46-867a497ed9bb,0385e4e8-6752-4e2e-8a08-ad198c612a52,425.88,Debit Card,risk_flag,338.94,0,102,give_up
17b88868-b8a6-4876-a05d-a3f2dd5075ad,2be861db-262d-485b-80f5-474dac67de75,13724.49,UPI,gateway_timeout,351.68,3,52,give_up
9f69867e-be0e-4377-a926-f72ff7def30f,771b9c45-afd1-4309-bdcf-f54aaebe1f63,1696.96,Debit Card,expired_card,10.0,2,5,give_up
11a3251c-acb7-4ca1-9708-c184f88c5ce2,c99d1d3e-4fd9-4739-9540-bb196797ebdf,357.7,Credit Card,gateway_timeout,341.24,1,24,retry_now
c38de650-6522-42d0-84ef-58dfe0b4dd3f,2dfed2e7-f140-4601-b93e-38cd28eaf7a2,409.7,Credit Card,gateway_timeout,170.82,0,234,retry_later
283e1151-10e9-4ed9-a196-a23c194ba5bf,14f4d311-9fa1-4f30-b642-bc7af7d2faee,2842.74,UPI,gateway_timeout,12.64,0,47,retry_later
a6dbb785-136d-4c16-abb0-22fee0d624a9,1f7eacaf-2874-4523-b02c-d972fe6ca3d1,1087.14,UPI,incorrect_pin,7856.29,2,20,switch_method
2f853349-05fc-4c3e-b0a4-13a3ccdf2024,f7fdbfb1-5bb9-471b-8c79-949bc4547a0b,1594.55,Debit Card,expired_card,85.67,0,146,give_up
4f4d4b8f-97e6-4811-9a20-c677ed61af9e,7f4cf06a-fd49-4705-b4f0-1b2f9e402bec,14714.88,UPI,gateway_timeout,185.96,2,24,retry_later
1b1f38ac-d24a-4199-af70-71bacc585c38,01f88513-62f4-46f5-8617-ecb4b8ed8c0f,728.5,Credit Card,incorrect_pin,178.37,0,78,retry_later
5ccf5317-d418-4e78-8c14-02fa74b678aa,12e7f7db-a15c-4851-b8aa-8d90be2f7c49,1954.62,UPI,gateway_timeout,295.75,1,9,retry_later
5ac36b40-98f6-4243-a89b-4f88599181b2,e229d777-bc7f-4078-bbca-2cbdc0d4a403,11450.6,UPI,gateway_timeout,1013.98,1,10,retry_now
a52799fe-a693-4309-8234-5430c28ae371,110c290e-4078-4f5b-b745-5310b32ce7ec,2570.02,UPI,expired_card,1072.31,2,49,switch_method
e021e1f8-0e94-4e0c-b060-dfda1114209e,7b65184a-12f2-4a87-abd4-e7e379fc248e,223.95,Credit Card,risk_flag,105.24,0,16,give_up
a0047279-db67-41eb-907b-7575fab79b1c,f8ca05b3-e74e-4f33-af3d-dfb312e37087,3487.73,Debit Card,expired_card,332.71,1,3,switch_method
4d2fed25-0dd6-4b93-84d2-644fbc5c912b,8da4515f-cce5-4bf3-8c40-79183ff2d74a,398.65,UPI,risk_flag,153.85,1,156,give_up
a442871e-10df-40b4-b433-fa4c48651911,6a94955f-8072-4064-a4f4-1617564840ea,11258.17,UPI,gateway_timeout,2263.06,4,3,switch_method
25460e01-6faa-4fcd-a280-3438082b6c72,fdd20f38-e69e-4598-b8e0-65c969912923,620.34,UPI,gateway_timeout,50.92,1,75,retry_later
10a6d819-1ca7-4752-9530-caa9c12d486c,211195ea-039e-468f-a1d9-dda19e2872c2,85850.47,Credit Card,expired_card,518.54,0,24,switch_method
6543eec2-0513-4bfb-8445-f42d694dbe84,49cb9367-21c1-4702-b0a9-783c8de99919,12180.47,UPI,gateway_timeout,178.41,1,162,retry_later
4bdda140-4f27-4b90-9949-c5f75eef2492,21f2042f-a51f-4836-b951-90a204d8883e,641.88,Debit Card,insufficient_funds,10.0,1,256,give_up
2cddc7d4-f3c0-4fae-8c4c-dffafbc0fd35,fbca0b7c-666b-4094-b04d-905cf53a86c1,1855.7,Credit Card,risk_flag,11.74,2,24,give_up
289da5af-744d-44aa-863b-37a00fb9e954,b66e6d57-5d25-4e8d-a44d-06c9ce07e1e3,4816.19,Credit Card,insufficient_funds,2121.83,0,53,retry_later
c5a7f9a1-653f-4ee8-805a-60e64c06cb40,79ad1a96-0719-427c-9f54-1823893fba54,5007.83,UPI,insufficient_funds,2853.46,0,88,switch_method
99a289b0-a00a-4831-910e-890963374c03,48df8c4d-33e1-43ba-90e2-9cbd17c42cbe,3213.25,Debit Card,insufficient_funds,1886.09,3,7,give_up
d53be402-c93c-47a9-a11d-23ee331b0665,78c30d38-3e17-4e08-80cc-50d095c35ac7,9207.8,UPI,gateway_timeout,572.46,4,74,give_up
b3a3b26a-4e3a-4216-8eb7-c83e4eacdebf,346fc186-e2d2-444c-9277-771b54dacf2b,1540.93,UPI,incorrect_pin,4408.68,0,141,switch_method
9f48a869-0a07-4f6b-b242-d9942c06feba,0f98f2fe-435a-4163-9ff7-46d3373b92c7,1122.45,Credit Card,expired_card,271.26,0,11,switch_method
d7d969c3-156c-4570-9826-bf711bfd34aa,2b06bfad-7df9-451e-be60-522d1e4ef1c4,1151.79,Credit Card,expired_card,45.14,0,109,switch_method
357590a0-d823-455d-b4b2-2c608e7adc30,c5b6f9b9-8275-4e52-8584-7a9dc971d938,5518.63,UPI,gateway_timeout,584.56,0,7,retry_later
b9bdd3da-7fd8-469a-9fa3-adc2d470174f,811e6054-411d-4adf-90d0-3d3d0d833422,2906.59,UPI,risk_flag,212.36,0,50,give_up
8288279d-5ba2-43c2-993d-7c9cb0b12d6b,99d56f09-9f93-4bfd-be35-062dbd458f5f,2640.36,Debit Card,insufficient_funds,280.12,0,24,give_up
4cb14fff-5883-4ffb-b3df-912e07defaf6,78641606-5f0c-49a5-8caa-8d42cf4072c4,5083.75,UPI,gateway_timeout,10.0,2,38,retry_later
1944aced-ef19-44d2-be88-22a237d3d783,4d342643-b6e0-48e9-b4fd-8c3ba1cd5f7e,125.67,Debit Card,insufficient_funds,275.94,0,21,give_up
0dde35a9-97d3-4c94-bacf-0a938201fed0,a02fd544-d489-434e-9b83-9003b292ea09,2705.63,Credit Card,risk_flag,1789.02,1,18,give_up
c0f297a8-117c-4160-90fb-0b34e0770ebd,b4d75745-49fd-48f8-aa5f-239aba614670,2402.2,UPI,incorrect_pin,68.62,1,81,switch_method
84b4a495-20de-4354-ad75-7d8c1f379450,a70fe731-a074-433c-847f-459c874afe29,15826.65,UPI,gateway_timeout,318.71,1,15,retry_later
de361c99-79a3-4227-a563-8ea71e656b11,76b35ba3-ea34-48f0-985e-b46656478e6e,247.85,UPI,gateway_timeout,216.06,1,31,retry_later
899e6c0c-c786-4d4a-a009-6cce84d66548,efcf8225-257f-43e3-9510-812ec84f29ab,13688.93,Credit Card,insufficient_funds,347.69,1,19,give_up
6415e082-7185-4323-8f27-0946435d8619,db8c100f-775d-41f8-8251-59f91fdae810,1994.27,Credit Card,expired_card,742.59,2,16,switch_method
4d295714-2f65-4c98-82cb-7a16a64b7adf,73838e84-f41e-4512-9a64-d44e787609f6,3414.16,UPI,gateway_timeout,362.63,2,59,retry_later
37529554-fccb-471e-b4c3-13ab94c224ba,37e35dd2-66a6-439f-9592-d4aab804759c,15973.63,Credit Card,risk_flag,852.43,0,2,give_up
233db4e4-4f31-4bed-9cbf-92d6462fb502,1474c000-361a-49f0-b352-b8a2bb055a81,3748.04,Debit Card,insufficient_funds,795.19,0,93,retry_later
600ffec8-5113-41c2-9427-9817a10caff9,8ea744f3-6800-4988-9662-2167c71023c3,3042.63,UPI,gateway_timeout,282.93,2,47,retry_later
295008ff-003b-4e6b-9618-5728e270c08a,c85b189a-caa0-4b3e-8a9b-4754a4224822,2477.43,Debit Card,gateway_timeout,473.46,1,105,retry_now
a3909bee-d439-4130-b26b-9ab26c204d44,b0537404-b95e-4782-93a6-5c5c8a31fcf1,964.37,UPI,gateway_timeout,10.0,4,14,switch_method
1277ff4a-1e73-4c35-bcc6-3e90b78139a8,10d0f0b9-a590-48c4-b074-5329aed7c47a,1742.3,UPI,incorrect_pin,321.08,0,74,retry_later
1e1bd9ae-b99b-4996-9458-a270dcadb055,8040cbcf-a87a-4707-9aeb-2ff0abdade8f,713.25,UPI,risk_flag,855.74,0,32,give_up
33725531-2633-4aec-b377-2148fe7aebc8,0f4d4e19-cd24-479f-a5b0-8e46bbf8c837,1706.27,UPI,gateway_timeout,1744.29,1,4,retry_later
f5414630-e336-4cb8-bbd9-87c19a8429ba,0970cdb4-9d7e-43ea-90a6-62fa68fe7888,86.77,UPI,insufficient_funds,28.54,0,83,give_up
767e6675-c9a8-4562-8468-cc85bfc19d21,17f228b7-b806-48e9-9209-8fe528dd9b38,3158.18,UPI,gateway_timeout,355.22,1,86,retry_later
ddbe1414-63e6-48a5-ba39-277161c17ef1,558d797e-e780-44d6-aa71-089f861f1093,1543.4,Debit Card,incorrect_pin,270.15,2,18,switch_method
71f37538-9d6f-4b9d-94e1-5bf41105106d,7b4fbc07-6794-455f-bf5e-9ec474034c9b,1167.87,Debit Card,expired_card,2062.09,1,148,give_up
cddbfd14-a6ac-43e9-8f14-263a87b7b180,ef5a9216-e693-4d25-bf4a-739975e021f4,2405.91,Credit Card,gateway_timeout,1259.61,0,86,retry_later
25e6c8a8-48f2-470f-b872-fa90962141c8,649a95b7-c1ef-4ef3-816e-abf19a767bd3,280.44,UPI,gateway_timeout,765.9,2,21,retry_now
c9d0ace7-92a0-44f4-a858-97cc5e23312b,8ded18ec-f2e9-4b87-bcef-3b07569e8d07,22204.52,UPI,gateway_timeout,31.66,1,16,retry_later
f8c0315f-eb1a-4e90-a406-5b20ea536713,b0ada93c-8042-402e-9f29-077d51fe979e,1581.93,UPI,incorrect_pin,8005.98,1,34,retry_later
