transaction_id,customer_id,amount,payment_method,failure_reason_raw,customer_ltv,recent_retries,time_since_last_attempt_mins,ideal_recovery_action
7504c356-86b9-4b0d-bf11-5600379dff0b,63a94baf-abce-4379-b46b-e1bd963f9ffd,8153.91,UPI,insufficient_funds,24495.81,2,105,retry_later
61e40c59-fade-4f25-9537-2ee23eaec718,36b283d7-651e-4eec-9069-5731a63e5751,9905.16,Credit Card,insufficient_funds,40884.97,0,0,retry_later
a1477c63-f742-4a94-9926-b1ca9dee4523,be0d4fc4-cfa4-4054-ba11-09aa0187bc0a,11102.68,Credit Card,incorrect_pin,34513.13,0,0,retry_later
ea6796ea-f1dd-46cf-9675-bca9e1442182,801475cd-fcfc-4895-ae7f-9f3c9d053d5e,12311.13,Credit Card,risk_flag,20621.47,4,501,give_up
fb4005bf-140b-46d4-83f4-046af971531e,ffa6b3ba-1319-4b4e-91dd-cb1581afc07d,10909.67,UPI,gateway_timeout,28425.72,0,0,retry_now
f3f6ad79-6bff-4286-9410-65c9dc11267d,728cde09-7938-481a-8370-9aed4f4615a7,1077.65,Debit Card,incorrect_pin,19856.15,0,0,retry_later
7b650710-7d5c-419a-8ca3-66fda3cacfe2,4375597c-4316-4ed5-8d79-d8081fa8db06,4035.98,Credit Card,risk_flag,7730.63,1,1029,give_up
19645393-c69f-4a4c-8e14-da4a4f8a62b4,08244d6a-c09b-4165-8af1-84fa7c4ee9ad,2207.51,UPI,gateway_timeout,10198.12,0,0,retry_now
98500597-a76a-4209-861f-00dff59a3fd3,3d1ea85b-4260-4d9d-921a-8730814322f4,12721.3,Credit Card,incorrect_pin,9162.64,2,1156,switch_method
d298cd52-c8b2-4008-b76b-c83e1af02826,7c899788-da83-42fb-b446-e2580678490c,9183.59,Credit Card,insufficient_funds,1043.07,0,0,retry_later
c55297ed-5a2f-41c3-b6a0-b215db9c2198,d6a850b5-f50f-45c0-80bc-bab4b58cbccd,2334.35,UPI,risk_flag,35535.37,0,0,give_up
8e05a740-c2fe-452a-95ca-32aaed8d54b8,e66bfaa4-20ca-4561-8f58-2958ef96677d,1301.64,Credit Card,insufficient_funds,29246.05,1,467,retry_later
e3e8f792-03c8-41d7-8fc6-1d3b26ff688e,44f43b4a-9a5e-4ada-8941-5f11c926907b,1676.76,UPI,gateway_timeout,32338.56,4,907,give_up
7780ae8f-09be-4d09-85bf-3cda13885ec7,64fa8287-3352-4a9a-b0b7-d1beba61cf90,11547.27,UPI,risk_flag,11910.7,0,0,give_up
ecdd3d49-a6b5-43e2-9e7c-1515bf34a655,8d249d69-7623-428f-935e-0bc8d57ec096,4117.98,UPI,gateway_timeout,39213.17,2,384,retry_later
1d13c246-e8ab-42e3-bd10-6c880ad98dfd,2a0556a1-aee5-4b49-90e2-8b26226cce88,2328.33,Credit Card,expired_card,43129.92,2,1193,switch_method
b1ad62de-8df6-446b-a2bc-6288328e867f,86cf3b57-b748-436f-9bb9-1a0fe53c3774,9283.44,Credit Card,expired_card,36935.68,0,0,switch_method
4aa81ef0-d952-4a31-8868-0bc9dcc716db,3c571e6b-8460-4ef4-8fa8-bb5969cc838f,5135.48,Net Banking,risk_flag,7346.9,1,887,give_up
b274e900-2275-4ca5-aed6-5e9752b236f9,b3227f68-352c-4923-a9de-f5f811673a34,10591.71,Net Banking,gateway_timeout,16739.78,2,642,retry_later
dabe8451-3f03-4155-b8d7-bd315204ca2a,5e0e3267-6933-46dd-b227-787fb7e73275,6347.82,Wallet,incorrect_pin,3599.1,0,0,retry_later
db87180d-4c21-4d14-9082-a9bf27a805cd,cc98312f-d102-44d9-84f7-18694b7cdef0,7912.05,Debit Card,expired_card,2573.34,2,964,switch_method
d20258a5-6dd7-4bd1-a5c5-c453883524ed,7c81b950-1b16-45ab-8c2f-467a9f03dc9d,13031.56,Debit Card,expired_card,49834.73,1,1110,switch_method
4040ed42-7a91-4e37-ad40-0c035df73fcf,9f2fb658-019e-42fd-9da3-921fdab4fdb6,11068.01,UPI,gateway_timeout,23767.17,2,1039,retry_later
078f737c-d23f-4ec6-bfe9-e362c45ba2b1,d1e76dd6-607f-4c97-8d94-46e13ae0d8c3,5766.34,Wallet,gateway_timeout,19709.5,1,550,retry_later
6ebbec2c-6a0c-4b04-8dd4-dc2b34414931,530341d4-0a4d-4fa2-a4b1-68d5563532eb,2739.19,Credit Card,incorrect_pin,40904.74,0,0,retry_later
9e3e8b37-a75a-4fc6-afbd-8449df0f18ef,ad10bb7d-4409-47c7-b119-6e66014f9efa,10935.51,UPI,risk_flag,48841.47,0,0,give_up
530a3c45-e4ef-49fa-b8dd-c7b066a704fe,38e95c0a-5966-483d-95c9-da1a95cb1caf,11565.73,UPI,gateway_timeout,12268.1,2,745,retry_later
263ca087-3616-4620-9e0a-fe668aa7e588,2c4d3be4-e181-4aec-9904-597e643fcfe8,1996.08,Credit Card,risk_flag,13377.87,0,0,give_up
60eb7180-b03b-42d6-a49b-709058b000dc,91de7a82-2aaf-4f02-a79b-b491e9b876c3,13045.74,Credit Card,incorrect_pin,3514.22,0,0,retry_later
6d848a88-459b-4d5c-b601-237277121a08,51792d91-2941-4d40-8f11-914d2857c428,13456.38,Credit Card,incorrect_pin,16010.48,3,577,give_up
e77254e7-9137-4395-9ac1-abab81239804,f0a60d62-30e7-4874-8cb2-763749da248d,471.4,UPI,insufficient_funds,39254.67,0,0,retry_later
732868c5-c07a-4558-b232-fd9256a44c70,bc2d5ffd-be72-4cf3-afce-23d8210bc362,4189.76,Credit Card,incorrect_pin,14323.24,3,322,give_up
9bc478a3-84a5-486e-9af0-2d5faa5d1203,39258741-dcd8-496b-be29-491de8007cb7,11386.23,Net Banking,expired_card,32087.6,1,579,switch_method
93164f05-92da-414d-9a66-41ac8cba6531,675f4ea6-f79e-4d33-93c1-556c40c3e148,5911.12,UPI,gateway_timeout,19120.12,0,0,retry_now
a98b5e5c-587e-40de-b4b4-1e4c3c8fd188,4138143d-d5c7-498e-9947-85288f86b10e,11761.24,Wallet,incorrect_pin,23838.53,2,374,switch_method
70b8b969-51db-47c4-8e38-80277993433c,f9a03ceb-e17f-4c5c-9b2d-539e489d6c2c,11417.51,Credit Card,incorrect_pin,38096.17,2,185,switch_method
a632f506-1b99-411d-a043-98986b29099c,3ad06a36-321d-4ff5-953e-a31330616f76,5543.35,Credit Card,incorrect_pin,2219.45,0,0,retry_later
f70099ef-bfbf-43c8-8458-a55e9b3d4dc7,8ab48b06-ca9c-4eba-9340-06d75f1b7b21,8792.7,Credit Card,insufficient_funds,25420.83,0,0,retry_later
4282eb48-0383-4e3e-8399-0023d10e72d0,54f9f71e-e75f-45a5-9fd2-0e81f6910059,12862.28,UPI,gateway_timeout,23658.66,3,350,give_up
2ce5fdd3-9bcf-4ebd-b865-ff7a10f69bbc,dbf0d4c3-c2c2-4e72-b2b7-41578d4b4b7d,13614.45,Credit Card,incorrect_pin,32739.52,0,0,retry_later
c4a0f5f9-5fc1-499d-9991-5367410ba25e,dfa86f97-02f0-442f-ad5c-4a6425e2c523,14521.42,Wallet,gateway_timeout,104.08,1,232,retry_later
7a41c953-0528-443e-8ea1-2825e52a0308,75aa8863-027e-43ff-824d-9308dc219e78,3530.76,Net Banking,incorrect_pin,11904.36,0,0,retry_later
d82d2c61-9922-43d1-aad0-5154ad82b79a,4ee196cc-cff0-42d7-ae24-e720f658d467,14731.31,Wallet,insufficient_funds,9735.18,1,821,retry_later
eecc4a87-ccc2-45a7-bbda-42ac8c82b107,4403e206-f680-4a9a-a75a-127366b459cb,8604.19,UPI,risk_flag,21697.75,2,867,give_up
32010a95-0981-4760-a0ec-30b84e152611,2a9ba9b0-98c2-4024-8255-b412aab12b01,698.14,Credit Card,insufficient_funds,48134.08,0,0,retry_later
99d7d3dc-5477-4dd0-a8df-1a8b239b01f0,8b295517-f654-4940-9e4c-22185bfaa64a,3031.7,Credit Card,expired_card,13653.71,0,0,switch_method
45d44c33-5fda-49ac-ae18-c5d81930dfab,323c5cf1-e394-4efc-aed0-95f81b57080e,12110.94,UPI,insufficient_funds,18446.46,0,0,retry_later
d857d5d8-ba46-4812-9561-1ddc64f2e3db,a14cdda9-f7ce-4f93-bfd3-839d378123a2,6170.36,Debit Card,expired_card,16294.03,0,0,switch_method
0edf1b29-e173-4048-b8f0-9dac526f14eb,53290671-769a-415c-b88f-21a0765fd11a,6888.19,UPI,gateway_timeout,14224.84,3,488,give_up
ffaaf2fb-e5a7-4062-aa5f-9e8a54234c14,0e99db2f-f81d-422d-89f1-cb608d5850f0,1213.07,Debit Card,insufficient_funds,44258.28,0,0,retry_later
494a29af-1f83-4e34-9ea4-1e612c8707a0,ea4de012-6245-46c4-83b0-c09f363cb904,5551.29,Credit Card,expired_card,634.36,3,753,give_up
9f711e8c-097b-482f-b015-196d04a9e8f0,07ec8432-4fc4-4928-9689-80b1e9d79c90,5067.34,UPI,gateway_timeout,44830.05,3,356,give_up
1ecdc276-c5f5-4e32-a11c-6c1054de6ed6,baeb8047-49ea-403b-9ea6-4cfc2dc40dd7,12020.28,Credit Card,insufficient_funds,12349.25,0,0,retry_later
d7eed474-7be2-4481-b35f-9045493b6051,01e2907e-0433-4dc1-88d6-7c79903915a0,2785.06,Credit Card,insufficient_funds,10943.24,0,0,retry_later
f92d3ef0-6c4f-4e0f-bbc7-418ea868364b,5a99bcf5-cfd4-48d4-9090-21b914c27359,6805.14,Debit Card,risk_flag,38244.14,0,0,give_up
1d06444e-ba2f-4e24-955b-bb541bad4cb8,61f69d58-df6d-44c0-a091-e3f87f44b467,3217.9,UPI,gateway_timeout,1029.06,0,0,retry_now
f3985389-8ef8-4868-868d-79faab78708a,964de94a-ad69-4c51-945b-3a30ea9dce87,11040.07,UPI,insufficient_funds,23725.93,0,0,retry_later
a038f546-ea4b-48c6-a095-c615cf00ce22,73220a03-6a17-4d58-836d-be875dddf9b6,3078.76,UPI,insufficient_funds,44558.85,0,0,retry_later
f325fd97-4e19-49d8-9c3c-537e064d19b0,298b6271-1870-4e97-9983-94e730dd9836,2673.47,Debit Card,incorrect_pin,20404.61,3,418,give_up
eb24fc27-db09-4301-a962-f9b3b3000454,8e09dbbc-a714-4fa3-ac1b-0496f48a59be,8092.47,Debit Card,risk_flag,31621.78,0,0,give_up
a13873fb-e2d1-4c30-a56e-7f8d8721e242,780df92d-ae64-41a0-8d72-cd57058bc7b6,5504.42,UPI,gateway_timeout,47537.48,0,0,retry_now
38dec9ee-c5d8-4166-a7ce-62249eb48399,9832fd5c-c435-412e-89c2-5631d7f5bfa1,2134.01,Wallet,risk_flag,9583.22,0,0,give_up
f0d27200-113e-4250-948a-8764663a02ca,92e5b2ff-56d5-4fd5-a200-dda98887256d,10054.9,Credit Card,insufficient_funds,49420.23,0,0,retry_later
c10e11e9-05e4-4551-b5d9-210e61d0a5e0,287d18ad-69ae-4e7c-9625-e08d9c0a0509,13412.52,Debit Card,insufficient_funds,14311.16,0,0,retry_later
8c6ad011-5bb0-4bd2-a091-8df0c7ffdc45,956984aa-a131-4add-b70f-aeb460ec8179,12455.35,UPI,gateway_timeout,25702.05,0,0,retry_now
aa334fcb-fa89-4c8d-8696-1a62101e1b14,bfb65f75-9685-4c86-abae-2c327eb90fd6,6037.74,UPI,gateway_timeout,26403.57,1,890,retry_later
f3de7633-82b6-4a65-9a40-2c96ac287f74,0df0ed73-e150-4c0e-9af4-09cadd44b925,8692.16,Credit Card,risk_flag,6073.11,1,399,give_up
760c8e23-5595-4391-82fb-4f29f9bd8cfd,5a60bda7-a78b-49a0-8efd-cca6157a62fb,5632.86,Debit Card,incorrect_pin,13428.81,4,1166,give_up
6486c5d6-1196-4d0f-994c-7a8c996829a5,57b4f0b0-38a5-4090-bb3f-ddb4fe669941,9663.08,Wallet,risk_flag,36439.46,0,0,give_up
e35b3246-1ced-4851-87ef-d3bc15f80ef1,b4b22781-b137-4cd4-9394-6b65e47f76f2,12392.45,UPI,gateway_timeout,27892.24,0,0,retry_now
0ac4a09d-e79d-4ebd-93be-989273230d3d,f24ed5c2-1c84-4a63-94bb-0d90655b8fc5,7594.47,UPI,gateway_timeout,36132.27,1,1297,retry_later
c15182b1-968e-4ab5-8043-a6e800a1cb4a,6f7748d0-9cdc-422b-8052-e63b90cb3023,12556.8,Debit Card,incorrect_pin,31273.48,0,0,retry_later
00fdc8c2-0403-4a1b-bed4-79ac70abc538,96768921-fd08-4c23-bc34-5c7195c42619,8407.54,UPI,risk_flag,25586.91,0,0,give_up
c02ba0d1-8d1d-4010-974d-c3fb2d7865b4,95fa32ce-1027-47a7-b523-4f36661e0b28,10677.07,UPI,risk_flag,7156.03,0,0,give_up
9c3da0d5-f87a-4be7-8567-4d7722532f97,40aaac40-1558-4bda-8a76-00f04bdffd03,909.31,Credit Card,risk_flag,13389.8,0,0,give_up
592087f4-9dc4-461f-8c8f-1eea1fbe49d7,d870acb9-29e7-4797-a19f-e51f825dc094,13998.09,Debit Card,incorrect_pin,35608.25,4,909,give_up
02b3c51b-a6ea-4553-9fd9-471abf87a47f,05c7ef76-dfbe-4fd1-93b0-cf53912d5606,1473.45,Wallet,expired_card,15149.55,0,0,switch_method
2a5dee99-c8c4-46e2-9251-6df442448812,a2aab0ad-0ba6-43cd-9eda-76cdab2d782b,4908.07,Credit Card,insufficient_funds,44405.68,0,0,retry_later
18ca50aa-035e-44c1-8fc0-f8618ab14524,fee1485b-5611-4a3a-a712-3d87d5b2df50,6126.94,Credit Card,gateway_timeout,18143.19,0,0,retry_now
e435a4d6-6607-44ce-ab44-0bd003adab57,794fab2c-1385-4670-9877-2cf2fee582b4,11386.76,Debit Card,gateway_timeout,39144.84,0,0,retry_now
e059f3ab-c653-431c-8891-cc8263a1f02e,f1e842d1-5b14-4f99-b5ca-c3522af64bb5,12324.41,Debit Card,risk_flag,20380.41,1,47,give_up
0b6c2d32-0293-4e1f-ae8f-fa884482f806,76705ff9-8715-49c5-a887-f098ac17a9be,5624.76,Credit Card,incorrect_pin,41153.63,1,1212,retry_later
a4950dc1-d2bf-4319-a443-f5adfa334132,d8164b72-b92a-4af2-9efc-b3d28a8ed8fa,12608.94,UPI,incorrect_pin,29338.52,3,1050,give_up
45196e17-7c0c-4e53-ba54-d208c9d3d23a,4b298ee4-246d-43c7-9846-b4b7b74d9980,7556.73,UPI,gateway_timeout,35432.72,0,0,retry_now
29197f30-f899-4caa-ad80-1f22b88cd3cc,543271b8-3789-44af-9657-176dbae8bf23,13714.79,Credit Card,incorrect_pin,28563.68,0,0,retry_later
7136e4b5-41e5-4d86-8945-9016b5b150df,b651e8b8-2546-4446-bc30-f22d57fedb0c,14228.41,UPI,incorrect_pin,37246.21,0,0,retry_later
16a7500a-13e7-4bf6-8136-6fd82c157ec1,044752e0-ff49-41a2-8995-fa9031d3dbcd,11130.32,UPI,insufficient_funds,11104.64,0,0,retry_later
4a96fd53-0a87-4d74-8768-ab532d123dc9,1dfbaef8-99e7-4d71-beff-428095e468e4,6272.34,UPI,insufficient_funds,27835.98,1,27,retry_later
3503db2a-6e94-4123-bb93-ad8e4d468f3a,4204bc17-fa94-4fac-b1e6-520b14a0af81,3588.32,UPI,gateway_timeout,34311.25,0,0,retry_now
8797c567-01c8-4b43-ad21-fa5d48c8e8f2,5e38bf40-c3a2-4809-93e7-2b6ca403162a,9975.31,Debit Card,expired_card,48748.73,0,0,switch_method
fdb997a0-6de0-4ab8-a54c-761341069bfa,ba9deb62-e80e-4391-a1bf-56dafb575a48,6448.08,Credit Card,insufficient_funds,8238.79,0,0,retry_later
03baaf79-8aa3-4570-9a99-d1ec246d6722,63e17859-3705-47b8-997f-6f5abb8a21a2,4898.72,Credit Card,expired_card,41093.57,0,0,switch_method
befdae44-d5fe-49bf-a5c5-59cc3281d966,84d45c95-d35a-4e90-b1f4-370d4e56765c,5799.18,Credit Card,expired_card,15401.27,1,883,switch_method
9031a83e-6074-4cb7-81bb-689e4af3bb05,9c5538c1-20e6-45a8-a998-45b72f955a54,2238.76,Credit Card,incorrect_pin,40431.53,0,0,retry_later
6f510f9b-bb2c-46ab-8a62-67b707945a25,663a3d7f-41a5-4570-bb61-503c73a33a13,11030.3,UPI,insufficient_funds,29852.07,0,0,retry_later
6657a01d-5b49-45f2-978b-78e9662c6d7f,59e59842-f26d-49e3-9acd-729f45fbb0dd,4531.61,UPI,gateway_timeout,38101.76,1,880,retry_later
c81c097e-6984-4390-8a98-452c83e51192,f4475eb1-ce6b-4be6-bb77-bd5a19294b28,13257.2,Credit Card,expired_card,37342.35,0,0,switch_method
72d74f82-ca44-478e-966f-daaa59c41732,461485ac-d571-4f93-b50e-e78e0cc5379c,10042.66,Debit Card,insufficient_funds,38724.05,2,1091,retry_later
060bbfe3-10a3-4b51-a237-64074af632a6,b35eea5b-7b6f-4339-8f4f-03bc6a04e307,8725.5,UPI,gateway_timeout,43220.82,0,0,retry_now
4c9967f3-1d71-4f7b-84f3-05fcd5e3f97c,1d4a42d0-eb22-4e5e-bd70-8615034ff58f,10322.81,Debit Card,insufficient_funds,11266.8,0,0,retry_later
0abf3604-2777-492a-8e4b-6bc9690d0101,69bef055-8331-49db-89eb-a81453b66807,2436.51,UPI,gateway_timeout,48589.94,1,1367,retry_later
a46d884c-456e-41c0-83af-d4682827296b,d3e1ac62-5545-4c48-855c-04e89dd5adb5,12476.49,UPI,gateway_timeout,40569.69,0,0,retry_now
34140c19-338f-4651-bfe3-6b5d3383ed0f,a23d62d1-f83b-431a-adb9-8824ec51e94d,14981.9,UPI,gateway_timeout,23438.94,0,0,retry_now
2e59054d-f232-4736-8ed1-73c8fdc03290,6e7a34de-e032-46f1-b57f-ade7f55f5f90,2701.89,UPI,risk_flag,48610.73,2,782,give_up
c4dda0be-ec07-4575-ade1-a6a833607b12,46dafc99-76e9-4dda-b898-02bcde402f82,11869.26,UPI,gateway_timeout,8903.27,1,955,retry_later
e272a4f1-4e6f-4089-aecb-0dec10f59e88,0fec02cf-066b-4150-a67c-5afe479bf4ff,6836.57,UPI,gateway_timeout,18617.85,2,1375,retry_later
b93ae61d-4a2c-464b-820e-f5dae7f8e36c,cff9e01a-11b2-43c3-97e0-3d28d760a26a,2947.63,UPI,gateway_timeout,849.71,0,0,retry_now
5f1816db-a9c3-4af2-941c-346e88f6d348,bea15b3d-e58b-4fbb-bd59-ab5c553495d5,601.82,UPI,insufficient_funds,22432.63,1,499,retry_later
f7ceb64e-d2ab-45ed-8b82-bcd61124f6fe,d965f081-cfe3-4add-a2dc-2e08da2901eb,5140.8,UPI,incorrect_pin,44194.27,0,0,retry_later
fa0ff7bf-8f9f-4abf-bcd4-98f261900e74,adef0a39-4040-49ec-896d-d896a79806b1,6467.47,UPI,gateway_timeout,40774.99,0,0,retry_now
d5a0eadc-6522-4a36-89c4-757dede9a236,34ab1acd-438c-42c4-9699-9e464658469f,9106.05,Credit Card,gateway_timeout,19402.45,0,0,retry_now
219a59f2-51cf-42d6-afb1-71b15cf3d495,7b99ae2a-dfad-475f-b706-06e3f62d5779,13973.48,Credit Card,incorrect_pin,34554.51,4,1059,give_up
d3c09d01-6f09-42c3-b592-f9830383a919,f44b6ead-94a0-42ae-8264-04f6461f1457,7789.53,UPI,gateway_timeout,26293.43,0,0,retry_now
639af984-f2d0-4505-a180-4347c1da019f,95f5aaba-13d6-40fa-95bd-ab821fa6010e,1784.32,Credit Card,expired_card,43912.93,4,1369,give_up
b99c9e86-aaae-4f3c-9563-af51e7b19fd1,21470f2e-6fe9-47f6-a4cd-54334d3fddc2,371.43,UPI,insufficient_funds,16490.98,0,0,retry_later
8c600534-182f-42e2-b4b5-73060ab0cbd6,14bded8b-2159-41d2-a4c1-f22a80d184f4,12483.28,Credit Card,incorrect_pin,12003.11,0,0,retry_later
faba1221-a7d4-4f2d-9b4d-5e1373636add,538209b4-9d12-4984-b4d2-ab2f0401c820,11431.82,Credit Card,incorrect_pin,35744.1,1,1364,retry_later
597b2cb3-9f7e-4343-8105-f3c7d8cbff91,b7e3704f-eb78-4fb4-94f5-53ffb4acb159,11722.98,Debit Card,insufficient_funds,2283.79,0,0,retry_later
0b428cdd-4228-4ad7-ab2e-5332c1464dfb,c8cfb563-1fad-49fb-8760-b4eb3016ac04,4241.24,UPI,gateway_timeout,20478.07,0,0,retry_now
6c94c3a0-893f-4256-8131-2b6fba5825b2,dd49a3ae-ce8c-4ddc-9e76-220dd4e098b6,596.79,UPI,gateway_timeout,17402.05,4,642,give_up
0769051a-02c1-4cbb-aead-98b94ce1b82c,19d1c499-52c4-4694-81f9-1ea63bee0c7e,13613.52,Debit Card,incorrect_pin,34874.85,1,368,retry_later
9ea9c66d-a405-48db-9f69-97beb2bcfd01,a3e57811-9e34-4315-b7ab-79f46ea1a1f1,6694.92,Debit Card,risk_flag,18269.55,0,0,give_up
160fc241-97d4-4524-8b20-1b0a573c00fb,0c2846c4-9ecd-4a46-9a1c-35f93f4ba264,9747.58,Credit Card,incorrect_pin,39247.9,1,1384,retry_later
5a2b0ed1-4533-48f8-b76d-9a3832aee106,f742870d-9421-4365-b387-ab7ad8abde94,7324.54,UPI,gateway_timeout,43765.26,0,0,retry_now
95bf2b64-6879-4037-a940-2431e82c09ed,fb519465-2725-41ba-93b9-d6362bb78cf3,14843.84,UPI,insufficient_funds,10732.24,1,1406,retry_later
cde930a5-ab3f-46d2-b7ee-2a41a2311818,f20ac1c6-880b-48ca-9e24-48c42d749413,6658.2,Debit Card,risk_flag,3268.52,2,343,give_up
9f6ed27c-bdf7-414d-9567-76a1cd2baeaa,07c0968e-3dbd-4d4d-a201-31f5140bb747,11064.93,Credit Card,expired_card,17414.97,0,0,switch_method
290f73ee-a1a3-4c5a-9e02-acac7d8e9973,82e153af-4bae-4674-8347-a423ca16a505,9204.42,Credit Card,insufficient_funds,13172.17,0,0,retry_later
f346f3d4-fea4-4f22-87d6-11a52970ad9e,ec712f4a-632f-4a29-bb0c-baa7a658dba9,2940.58,UPI,gateway_timeout,20451.36,0,0,retry_now
a67ab141-22fe-4759-82bc-a7556271f69c,a13c7b25-061f-4ebe-b6db-0930ccc37e4c,11158.02,Wallet,incorrect_pin,40672.73,0,0,retry_later
548d6015-0cc6-442a-94bb-3739ae330f40,68b18ab5-502b-4980-b9b8-31216e26e913,3492.08,Debit Card,insufficient_funds,32755.22,1,1083,retry_later
0815fa8e-80e3-414c-9069-ca5fd5b24790,f8814141-42eb-4294-9813-dfe188ce91e9,6759.98,Net Banking,gateway_timeout,30683.04,0,0,retry_now
fd83dc43-a381-4f81-8c6e-df17ad03a98f,7e7f3813-a0ca-4288-b025-4b042fbc180a,265.3,UPI,insufficient_funds,40919.23,0,0,retry_later
e4bafe74-0895-43ed-a774-d4c35f0d1c5f,87113291-8a0c-4d75-a3cb-749ab668ebbb,11586.43,Credit Card,expired_card,9162.79,0,0,switch_method
5a4dc927-e678-41cd-80ae-de6085e414cd,4ef2913f-c066-4391-b03c-e3d1264da7a9,13112.77,UPI,insufficient_funds,19625.1,0,0,retry_later
d2b26cf8-859a-48ce-bec5-c717a96e1fac,efa48875-805a-4156-9fa2-ae139ae5d10c,1707.09,Credit Card,incorrect_pin,47698.26,0,0,retry_later
18b288db-05da-45b2-bd68-f0a63a3843f6,eeb750c2-783e-4391-aa0e-eedd87f2437d,2185.18,UPI,risk_flag,8858.27,4,1091,give_up
9fcd6c8a-2e28-4287-8978-c7626f89fbe3,629f9846-0d5d-48cb-bac8-e7522199aab4,10582.17,UPI,gateway_timeout,47823.89,0,0,retry_now
afc64b5b-629a-456b-82a6-d659fd29d5d6,920dc8ac-1d71-4056-aed8-2aee95303990,14955.92,UPI,gateway_timeout,9511.33,2,1137,retry_later
d0ac2645-a0a4-4c23-9832-5206cd885860,84fcafee-25ab-49c8-adc0-b5cea77633dd,6588.44,UPI,gateway_timeout,25611.15,0,0,retry_now
6fb76347-b1b9-424d-9183-e0a0f57a5f6d,f2b2cfee-95f2-42f1-a6f9-381e43c36ab3,884.42,UPI,insufficient_funds,25434.17,0,0,retry_later
6d724cd3-b105-40d0-94dc-70bce7c3c38f,9a9df8fa-78f9-4968-81fd-53756ca35217,10399.39,UPI,risk_flag,3172.47,0,0,give_up
4da8caf4-8c38-4c61-80e9-f737c6a35012,75c2d3a8-090d-45f5-b63f-e9ee7acda3be,10985.75,UPI,gateway_timeout,32553.95,1,1258,retry_later
f2b9ce9b-10af-4f1d-8c75-86c1d37ba6c7,02b02dfa-b976-4325-857e-187d897239a5,124.51,UPI,gateway_timeout,25830.28,1,996,retry_later
0a41def6-60c6-410f-ad0b-8fa2415ac946,c8f2e006-66a4-4b8e-ad03-11b49cc2d7c3,9745.85,Wallet,gateway_timeout,39238.79,0,0,retry_now
232a7f7c-9e3b-4e58-beb9-8a678b1274f8,6c29b2f2-f811-454f-a0ba-cbabd93b4c5d,9369.4,Credit Card,risk_flag,7751.72,0,0,give_up
68bed238-cda4-4738-91a6-ce7d5ad3ca1d,6e176cb2-20bd-455d-8e66-46f08203523d,8867.84,UPI,gateway_timeout,43940.4,4,891,give_up
631d7628-81c1-4cf7-bb13-b3f22784e7d2,2c1fa92d-f805-498d-96b2-83975c691016,13.02,UPI,gateway_timeout,16822.38,0,0,retry_now
4c918a57-4b93-406b-b33c-b636bfa2fd1a,c04c11b3-4581-433a-a883-3ee8880a9227,5679.29,Debit Card,expired_card,6448.34,1,447,switch_method
95a13361-8f20-473a-b110-9c23c561bf24,f06fe65f-41aa-4629-8a94-7c580bdf9505,9210.96,Credit Card,risk_flag,12015.57,0,0,give_up
29719cbb-6b35-4cb5-9205-1f4a4a4e7dad,20dafe2d-8478-40dc-a046-ae75132d938b,11214.16,Credit Card,insufficient_funds,18721.81,1,837,retry_later
21518d87-5384-4e89-80b0-b9ec183be2ec,b2845399-dbfa-4f6a-8146-68fea4b1486c,13478.43,UPI,insufficient_funds,10872.3,0,0,retry_later
991c056e-365e-468e-9646-8fee8162ab63,d44f70fc-5bcc-406e-881a-a23339de1ade,5266.03,UPI,gateway_timeout,12900.96,0,0,retry_now
7d8a2ac8-3ad0-4ea1-8df3-3caf7d0e4612,e373c50d-222f-49bb-81a0-ec0f4f9f1936,4556.81,Net Banking,risk_flag,30434.51,3,836,give_up
11e83699-7666-4f0c-b61c-7245b08a6e6a,786e4cda-cbf0-498e-885f-317409c375ec,6458.17,Credit Card,incorrect_pin,31728.34,0,0,retry_later
78a1926c-217b-44a6-baa6-1d4d43142e63,006d3efe-39d8-4629-b846-da89ad6e3757,14483.73,UPI,gateway_timeout,17486.98,4,150,give_up
0402d5e7-0a16-44b6-9556-6ff5d91557ea,ffb6d79e-a79a-4576-ade7-54ee68bd76e7,14498.7,UPI,gateway_timeout,2398.69,0,0,retry_now
350eb128-5907-4811-bd41-912ffab4d6ef,34317029-6ecc-468a-a425-3ae7a3080bc6,7047.33,Debit Card,expired_card,46467.53,0,0,switch_method
263d294f-a808-4110-8652-f69ab5fc4d0b,d2a4f83e-0a10-4656-b9f7-e03dd6010f28,6423.29,Debit Card,insufficient_funds,49802.36,0,0,retry_later
239b93a4-6b0c-4e7c-b629-5d9936cae3f1,d833a7a7-8a58-4d27-92ba-6d5decbc7a3b,9091.25,Debit Card,gateway_timeout,42710.95,0,0,retry_now
71fbf3bf-2ca2-4222-b6d4-c178f99b0bbe,0eb740a9-173d-4548-a603-a6e4b0b2de1a,7400.8,Debit Card,insufficient_funds,11515.32,0,0,retry_later
ded036a6-a7e0-492f-9a43-0121e10835b7,b8435b71-44bc-4f27-af53-f44513522fb5,3589.26,Debit Card,gateway_timeout,40240.62,0,0,retry_now
c55add28-f7ab-4ab2-b40e-2fe5c2bc96ed,6da0ac26-b1ca-4cc0-aafa-45845a205400,1373.49,Debit Card,risk_flag,2955.56,0,0,give_up
